12.82109946,12.79363721,12.76545380,12.73650058,12.70672571,12.67607396,12.64448646,12.61190041,12.57824880,12.54345998,12.50745724,12.47015831,12.43147469,12.39131096,12.34956388,12.30612139,12.26086136,12.21365015,12.16434089,12.11277143,12.05876191,12.00211187,11.94259685,11.87996432,11.81392889,11.74416664,11.67030838,11.59193184,11.50855241,11.41961258,11.32446988,11.22238376,11.11250224,10.99385064,10.86532744,10.72571958,10.57376504,10.40833247,10.22890103,10.03686458,9.83927571,9.65974377,9.55985990,9.60903802,9.77104108,9.97048426,10.17160392,10.36274805,10.54088552,10.70593903,10.85883412,11.00078719,11.13303368,11.25672516,11.37289515,11.48245367,11.58619363,11.68480163,11.77886997,11.86890828,11.95535426,12.03858331,12.11891707,12.19663083,12.27196009,12.34510619,12.41624123,12.48551230,12.55304519,12.61894753,12.68331153,12.74621635,12.80773010,12.86791159,12.92681180,12.98447513,13.04094051,13.09624230,13.15041105,13.20347417,13.25545651,13.30638075,13.35626787,13.40513743,13.45300784,13.49989659,13.54582046,13.59079562,13.63483779,13.67796234,13.72018433,13.76151861,13.80197988,13.84158269,13.88034147,13.91827058,13.95538432,13.99169689
12.87642497,12.84831741,12.81943368,12.78972460,12.75913794,12.72761820,12.69510638,12.66153970,12.62685128,12.59096977,12.55381888,12.51531688,12.47537595,12.43390142,12.39079088,12.34593311,12.29920680,12.25047900,12.19960329,12.14641757,12.09074143,12.03237293,11.97108483,11.90661996,11.83868563,11.76694695,11.69101863,11.61045504,11.52473807,11.43326222,11.33531623,11.23006030,11.11649765,10.99343888,10.85945683,10.71282931,10.55146598,10.37281546,10.17375089,9.95044638,9.69834580,9.41310878,9.11756814,9.29656701,9.59688866,9.86546421,10.10442384,10.31825767,10.51093949,10.68577608,10.84549624,10.99235584,11.12822742,11.25467197,11.37299578,11.48429547,11.58949399,11.68936963,11.78457955,11.87567920,11.96313828,12.04735405,12.12866261,12.20734820,12.28365125,12.35777513,12.42989186,12.50014701,12.56866391,12.63554711,12.70088546,12.76475463,12.82721930,12.88833499,12.94814964,13.00670488,13.06403716,13.12017869,13.17515817,13.22900150,13.28173226,13.33337220,13.38394158,13.43345948,13.48194406,13.52941276,13.57588244,13.62136955,13.66589019,13.70946021,13.75209530,13.79381098,13.83462271,13.87454582,13.91359563,13.95178738,13.98913628,14.02565748
12.93236244,12.90367738,12.87416702,12.84378214,12.81247063,12.78017736,12.74684388,12.71240827,12.67680475,12.63996342,12.60180975,12.56226418,12.52124146,12.47864998,12.43439091,12.38835719,12.34043231,12.29048887,12.23838679,12.18397124,12.12707008,12.06749083,12.00501698,11.93940361,11.87037201,11.79760333,11.72073076,11.63933024,11.55290915,11.46089274,11.36260782,11.25726331,11.14392750,11.02150209,10.88869471,10.74399472,10.58566644,10.41179857,10.22052530,10.01079752,9.78515769,9.56116418,9.41696317,9.48970025,9.70106363,9.93357157,10.15465456,10.35814580,10.54414392,10.71430141,10.87055523,11.01474935,11.14852765,11.27331672,11.39033916,11.50063613,11.60509111,11.70445214,11.79935152,11.89032307,11.97781684,12.06221189,12.14382708,12.22293041,12.29974691,12.37446545,12.44724446,12.51821693,12.58749452,12.65517115,12.72132599,12.78602601,12.84932811,12.91128093,12.97192635,13.03130074,13.08943603,13.14636057,13.20209981,13.25667697,13.31011344,13.36242923,13.41364327,13.46377368,13.51283794,13.56085310,13.60783587,13.65380276,13.69877009,13.74275412,13.78577104,13.82783700,13.86896816,13.90918066,13.94849063,13.98691423,14.02446758,14.06116678
12.98907795,12.95988679,12.92982685,12.89884926,12.86690257,12.83393252,12.79988193,12.76469047,12.72829439,12.69062628,12.65161468,12.61118366,12.56925238,12.52573444,12.48053719,12.43356087,12.38469758,12.33383007,12.28083023,12.22555736,12.16785605,12.10755367,12.04445739,11.97835065,11.90898902,11.83609534,11.75935411,11.67840517,11.59283665,11.50217763,11.40589103,11.30336832,11.19392871,11.07682872,10.95129320,10.81659116,10.67220440,10.51819233,10.35597790,10.19003362,10.03131826,9.90275504,9.84030480,9.87083067,9.98136555,10.13533496,10.30409476,10.47269403,10.63464884,10.78763296,10.93122644,11.06584611,11.19224319,11.31126644,11.42375146,11.53047130,11.63211748,11.72929607,11.82253101,11.91227098,11.99889733,12.08273242,12.16404743,12.24306963,12.31998894,12.39496368,12.46812563,12.53958437,12.60943110,12.67774181,12.74458000,12.80999897,12.87404378,12.93675283,12.99815920,13.05829174,13.11717601,13.17483498,13.23128968,13.28655962,13.34066324,13.39361819,13.44544156,13.49615010,13.54576034,13.59428869,13.64175156,13.68816537,13.73354660,13.77791184,13.82127776,13.86366111,13.90507877,13.94554767,13.98508481,14.02370727,14.06143211,14.09827643
13.04672365,13.01710036,12.98657004,12.95508457,12.92259351,12.88904402,12.85438072,12.81854552,12.78147749,12.74311259,12.70338351,12.66221927,12.61954494,12.57528117,12.52934372,12.48164279,12.43208230,12.38055906,12.32696165,12.27116927,12.21305026,12.15246045,12.08924125,12.02321749,11.95419508,11.88195852,11.80626847,11.72685968,11.64343989,11.55569068,11.46327200,11.36583343,11.26303726,11.15460231,11.04038374,10.92051524,10.79565766,10.66742398,10.53907298,10.41652745,10.30949149,10.23158157,10.19722610,10.21455742,10.27984073,10.38017748,10.50103124,10.63108653,10.76310049,10.89297753,11.01865175,11.13925789,11.25460336,11.36485237,11.47034235,11.57147937,11.66867994,11.76234003,11.85281989,11.94043807,12.02547070,12.10815359,12.18868582,12.26723392,12.34393618,12.41890681,12.49223969,12.56401182,12.63428631,12.70311496,12.77054047,12.83659831,12.90131826,12.96472569,13.02684264,13.08768863,13.14728141,13.20563745,13.26277238,13.31870137,13.37343933,13.42700112,13.47940171,13.53065625,13.58078015,13.62978911,13.67769914,13.72452657,13.77028804,13.81500046,13.85868103,13.90134715,13.94301645,13.98370671,14.02343587,14.06222194,14.10008302,18.02348947
13.10543836,13.07545857,13.04453821,13.01263019,12.97968544,12.94565287,12.91047931,12.87410943,12.83648565,12.79754804,12.75723416,12.71547898,12.67221460,12.62737008,12.58087117,12.53263998,12.48259459,12.43064862,12.37671073,12.32068402,12.26246541,12.20194498,12.13900527,12.07352075,12.00535741,11.93437283,11.86041702,11.78333456,11.70296899,11.61917070,11.53181056,11.44080262,11.34614091,11.24795811,11.14661732,11.04285229,10.93797383,10.83415524,10.73478011,10.64475522,10.57053158,10.51940247,10.49775899,10.50877009,10.55096744,10.61892042,10.70542222,10.80358811,10.90795440,11.01467788,11.12128533,11.22630903,11.32896104,11.42888747,11.52599781,11.62035191,11.71208768,11.80137617,11.88839476,11.97331191,12.05627941,12.13742918,12.21687280,12.29470269,12.37099407,12.44580730,12.51919022,12.59118046,12.66180742,12.73109413,12.79905873,12.86571582,12.93107749,12.99515418,13.05795537,13.11949012,13.17976743,13.23879663,13.29658751,13.35315050,13.40849678,13.46263830,13.51558783,13.56735890,13.61796584,13.66742367,13.71574811,13.76295547,13.80906263,13.85408696,13.89804627,13.94095872,13.98284279,14.02371722,17.86136720,17.92859155,17.99425801,18.05840041
13.16534856,13.13508873,13.10385894,13.07161328,13.03830424,13.00388271,12.96829797,12.93149773,12.89342810,12.85403361,12.81325721,12.77104027,12.72732257,12.68204232,12.63513615,12.58653908,12.53618455,12.48400446,12.42992914,12.37388753,12.31580731,12.25561522,12.19323762,12.12860137,12.06163523,11.99227208,11.92045240,11.84612951,11.76927758,11.68990360,11.60806520,11.52389686,11.43764788,11.34973649,11.26082487,11.17191868,11.08449028,11.00061232,10.92306407,10.85533489,10.80141298,10.76525899,10.74999093,10.75704239,10.78571770,10.83341539,10.89638654,10.97061476,11.05246832,11.13901621,11.22807961,11.31813914,11.40819201,11.49761138,11.58602946,11.67324858,11.75917749,11.84378757,11.92708395,12.00908717,12.08982206,12.16931160,12.24757391,12.32462114,12.40045968,12.47509082,12.54851186,12.62071723,12.69169949,12.76145034,12.82996141,12.89722489,12.96323402,13.02798350,13.09146968,13.15369078,13.21464692,13.27434019,13.33277456,13.38995587,13.44589170,13.50059129,13.55406542,13.60632625,13.65738723,13.70726296,13.75596907,13.80352209,13.84993935,13.89523886,13.93943923,17.68594863,17.75843541,17.82922515,17.89835312,17.96585463,18.03176492,18.09611913
13.22656940,13.19610630,13.16464732,13.13214779,13.09856182,13.06384233,13.02794112,12.99080898,12.95239577,12.91265054,12.87152166,12.82895699,12.78490406,12.73931027,12.69212316,12.64329073,12.59276178,12.54048641,12.48641651,12.43050653,12.37271438,12.31300255,12.25133970,12.18770270,12.12207930,12.05447194,11.98490270,11.91342026,11.84010929,11.76510331,11.68860220,11.61089557,11.53239374,11.45366729,11.37549569,11.29892258,11.22531078,11.15638195,11.09421517,11.04116925,10.99969487,10.97202850,10.95981599,10.96377824,10.98355284,11.01778582,11.06443353,11.12114933,11.18562508,11.25581574,11.33004083,11.40699399,11.48570028,11.56545275,11.64574776,11.72622866,11.80664100,11.88679912,11.96656241,12.04581914,12.12447589,12.20245103,12.27967083,12.35606742,12.43157777,12.50614333,12.57971006,12.65222849,12.72365391,12.79394650,12.86307130,12.93099826,12.99770213,13.06316223,13.12736236,13.19029045,13.25193833,13.31230147,13.37137866,13.42917173,13.48568526,13.54092632,13.59490423,13.64763026,13.69911745,13.74938040,13.79843503,17.41590800,17.49600366,17.57422242,17.65059912,17.72516931,17.79796902,17.86903464,17.93840277,18.00611010,18.07219333,18.13668903
13.28920599,13.25861631,13.22700764,13.19433650,13.16055852,13.12562853,13.08950070,13.05212874,13.01346602,12.97346582,12.93208163,12.88926735,12.84497774,12.79916878,12.75179818,12.70282595,12.65221507,12.59993236,12.54594944,12.49024392,12.43280091,12.37361479,12.31269149,12.25005124,12.18573215,12.11979460,12.05232692,11.98345253,11.91333910,11.84220997,11.77035858,11.69816611,11.62612257,11.55485081,11.48513186,11.41792807,11.35439768,11.29589113,11.24391669,11.20006297,11.16587246,11.14267502,11.13141071,11.13248863,11.14572722,11.17039834,11.20536029,11.24923610,11.30058728,11.35804741,11.42040281,11.48662518,11.55587003,11.62745581,11.70083516,11.77556602,11.85128630,11.92769364,12.00453016,12.08157165,12.15862007,12.23549856,12.31204820,12.38812586,12.46360283,12.53836375,12.61230584,12.68533816,12.75738096,12.82836497,12.89823075,12.96692796,13.03441467,13.10065670,13.16562686,13.22930439,13.29167429,13.35272675,13.41245659,13.47086276,13.52794787,13.58371775,13.63818108,13.69134902,17.20373336,17.29019916,17.37464364,17.45709901,17.53759905,17.61617889,17.69287467,17.76772335,17.84076250,17.91203010,17.98156439,18.04940371,18.11558640,18.18015068
13.35335467,13.32271492,13.29103525,13.25827318,13.22438562,13.18932906,13.15305971,13.11553374,13.07670758,13.03653816,12.99498330,12.95200215,12.90755564,12.86160707,12.81412279,12.76507299,12.71443263,12.66218253,12.60831070,12.55281386,12.49569934,12.43698719,12.37671293,12.31493065,12.25171684,12.18717496,12.12144095,12.05468978,11.98714324,11.91907902,11.85084119,11.78285180,11.71562311,11.64976949,11.58601704,11.52520818,11.46829719,11.41633193,11.37041708,11.33165595,11.30107273,11.27952325,11.26760976,11.26561859,11.27349704,11.29087588,11.31713099,11.35146734,11.39300537,11.44085391,11.49416148,11.55214540,11.61410288,11.67941013,11.74751505,11.81792765,11.89021065,11.96397152,12.03885631,12.11454499,12.19074817,12.26720454,12.34367901,12.41996098,12.49586292,12.57121885,12.64588291,12.71972794,12.79264394,12.86453671,12.93532639,13.00494613,13.07334079,13.14046572,13.20628568,13.27077373,13.33391034,13.39568247,13.45608281,13.51510906,16.87820219,16.97372637,17.06706991,17.15825491,17.24730719,17.33425568,17.41913195,17.50196974,17.58280454,17.66167331,17.73861411,17.81366588,17.88686817,17.95826095,18.02788444,18.09577893,18.16198468,18.22654175
13.41910426,13.38849092,13.35681831,13.32404466,13.29012786,13.25502560,13.21869563,13.18109601,13.14218544,13.10192365,13.06027178,13.01719293,12.97265273,12.92662002,12.87906765,12.82997343,12.77932121,12.72710214,12.67331618,12.61797381,12.56109811,12.50272708,12.44291645,12.38174289,12.31930771,12.25574124,12.19120767,12.12591066,12.06009947,11.99407570,11.92820021,11.86289999,11.79867423,11.73609861,11.67582642,11.61858476,11.56516376,11.51639707,11.47313215,11.43619105,11.40632388,11.38416059,11.37016802,11.36462014,11.36758684,11.37894312,11.39839529,11.42551778,11.45979273,11.50064605,11.54747635,11.59967592,11.65664461,11.71779884,11.78257737,11.85044522,11.92089671,11.99345780,12.06768790,12.14318103,12.21956641,12.29650829,12.37370525,12.45088890,12.52782222,12.60429757,12.68013448,12.75517743,12.82929353,12.90237033,12.97431367,13.04504571,13.11450307,13.18263510,13.24940241,13.31477542,13.37873312,16.62117431,16.72420469,16.82494794,16.92341143,17.01960906,17.11356025,17.20528913,17.29482381,17.38219566,17.46743881,17.55058964,17.63168629,17.71076837,17.78787656,17.86305236,17.93633783,18.00777536,18.07740754,18.14527692,18.21142593,18.27589674
13.48653728,13.45602709,13.42443940,13.39173281,13.35786570,13.32279644,13.28648368,13.24888659,13.20996526,13.16968108,13.12799724,13.08487924,13.04029557,12.99421842,12.94662456,12.89749633,12.84682277,12.79460102,12.74083779,12.68555116,12.62877267,12.57054960,12.51094770,12.45005421,12.38798128,12.32486982,12.26089365,12.19626409,12.13123464,12.06610585,12.00122985,11.93701432,11.87392518,11.81248747,11.75328339,11.69694662,11.64415209,11.59560064,11.55199840,11.51403189,11.48234041,11.45748839,11.43994072,11.43004383,11.42801420,11.43393478,11.44775838,11.46931616,11.49832965,11.53442473,11.57714699,11.62597797,11.68035218,11.73967417,11.80333523,11.87072877,11.94126379,12.01437577,12.08953497,12.16625197,12.24408085,12.32262031,12.40151322,12.48044492,12.55914075,12.63736308,12.71490808,12.79160243,12.86730011,12.94187931,13.01523963,13.08729941,13.15799339,13.22727059,16.34204882,16.45310584,16.56180344,16.66812505,16.77206495,16.87362666,16.97282159,17.06966780,17.16418896,17.25641342,17.34637343,17.43410447,17.51964461,17.60303403,17.68431458,17.76352936,17.84072241,17.91593844,17.98922254,18.06062001,18.13017615,18.19793612,18.26394480,18.32824666
13.55573092,13.52540142,13.49397699,13.46141614,13.42767726,13.39271877,13.35649947,13.31897877,13.28011710,13.23987629,13.19822010,13.15511470,13.11052938,13.06443725,13.01681613,12.96764948,12.91692757,12.86464877,12.81082098,12.75546338,12.69860829,12.64030334,12.58061393,12.51962588,12.45744847,12.39421766,12.33009957,12.26529420,12.20003911,12.13461311,12.06933959,12.00458937,11.94078250,11.87838890,11.81792712,11.75996097,11.70509373,11.65395948,11.60721185,11.56551021,11.52950358,11.49981288,11.47701174,11.46160617,11.45401375,11.45454295,11.46337422,11.48054505,11.50594150,11.53929843,11.58020951,11.62814643,11.68248519,11.74253628,11.80757534,11.87687135,11.94971031,12.02541347,12.10334998,12.18294447,12.26368051,12.34510084,12.42680536,12.50844758,12.58973033,12.67040096,12.75024659,12.82908947,12.90678264,12.98320598,15.91590558,16.03791530,16.15760738,16.27490904,16.38976783,16.50214865,16.61203113,16.71940744,16.82428034,16.92666151,17.02657011,17.12403157,17.21907651,17.31173984,17.40205995,17.49007806,17.57583765,17.65938394,17.74076347,17.82002374,17.89721290,17.97237948,18.04557214,18.11683952,18.18623003,18.25379174,18.31957222,18.38361850
13.62675779,13.59668798,13.56550643,13.53317110,13.49963981,13.46487041,13.42882103,13.39145041,13.35271821,13.31258541,13.27101478,13.22797136,13.18342311,13.13734155,13.08970257,13.04048731,12.98968317,12.93728499,12.88329630,12.82773086,12.77061423,12.71198569,12.65190024,12.59043084,12.52767091,12.46373698,12.39877151,12.33294593,12.26646370,12.19956351,12.13252235,12.06565862,11.99933491,11.93396067,11.86999442,11.80794566,11.74837619,11.69190067,11.63918580,11.59094736,11.54794338,11.51096175,11.48079961,11.45823320,11.44397749,11.43863812,11.44266095,11.45628733,11.47952352,11.51213123,11.55364162,11.60339020,11.66056605,11.72426690,11.79355217,11.86748823,11.94518312,12.02581005,12.10862102,12.19295245,12.27822495,12.36393935,12.44967035,12.53505919,12.61980597,12.70366216,12.78642372,15.57271929,15.70416855,15.83336361,15.96017017,16.08448575,16.20623479,16.32536445,16.44184102,16.55564687,16.66677786,16.77524111,16.88105312,16.98423819,17.08482706,17.18285573,17.27836450,17.37139713,17.46200011,17.55022207,17.63611326,17.71972511,17.80110987,17.88032025,17.95740920,18.03242967,18.10543438,18.17647570,18.24560550,18.31287501,18.37833478,18.44203452
13.69968643,13.66995752,13.63910065,13.60707281,13.57383068,13.53933085,13.50353005,13.46638539,13.42785467,13.38789675,13.34647189,13.30354224,13.25907233,13.21302966,13.16538536,13.11611488,13.06519888,13.01262414,12.95838457,12.90248239,12.84492939,12.78574837,12.72497468,12.66265787,12.59886364,12.53367577,12.46719839,12.39955838,12.33090804,12.26142811,12.19133126,12.12086615,12.05032240,11.98003668,11.91040030,11.84186866,11.77497251,11.71033091,11.64866469,11.59080805,11.53771459,11.49045203,11.45017920,11.41809928,11.39538677,11.38309204,11.38203573,11.39271253,11.41522585,11.44926954,11.49416073,11.54891489,11.61234479,11.68316304,11.76007204,11.84183238,11.92730754,12.01548759,12.10549673,12.19658982,12.28814242,12.37963762,12.47065195,15.04624145,15.19050129,15.33286756,15.47305936,15.61085684,15.74609076,15.87863378,16.00839323,16.13530505,16.25932885,16.38044374,16.49864490,16.61394077,16.72635060,16.83590254,16.94263196,17.04658008,17.14779279,17.24631972,17.34221338,17.43552851,17.52632150,17.61464987,17.70057192,17.78414633,17.86543191,17.94448735,18.02137099,18.09614069,18.16885365,18.23956632,18.30833430,18.37521223,18.44025375,18.50351147
13.77458140,13.74527758,13.71483038,13.68319535,13.65032753,13.61618164,13.58071225,13.54387402,13.50562186,13.46591131,13.42469876,13.38194181,13.33759970,13.29163367,13.24400751,13.19468803,13.14364565,13.09085505,13.03629588,12.97995345,12.92181959,12.86189354,12.80018285,12.73670445,12.67148580,12.60456610,12.53599784,12.46584851,12.39420278,12.32116538,12.24686491,12.17145906,12.09514193,12.01815411,11.94079646,11.86344872,11.78659344,11.71084571,11.63698746,11.56600306,11.49910967,11.43777143,11.38368275,11.33870464,11.30474250,11.28356745,11.27660424,11.28473066,11.30814215,11.34632210,11.39812540,11.46194677,11.53592444,11.61813136,11.70672292,11.80003126,11.89661116,11.99524999,12.09495493,12.19492839,14.59590289,14.75370810,14.90983688,15.06382533,15.21532074,15.36405896,15.50984605,15.65254379,15.79205815,15.92833012,16.06132858,16.19104450,16.31748648,16.44067705,16.56064988,16.67744735,16.79111876,16.90171876,17.00930614,17.11394281,17.21569298,17.31462251,17.41079831,17.50428791,17.59515906,17.68347945,17.76931644,17.85273681,17.93380664,18.01259114,18.08915455,18.16356000,18.23586948,18.30614377,18.37444237,18.44082351,18.50534405,18.56805952
13.85150315,13.82271235,13.79276387,13.76161144,13.72920802,13.69550590,13.66045689,13.62401241,13.58612366,13.54674181,13.50581819,13.46330451,13.41915307,13.37331704,13.32575071,13.27640975,13.22525151,13.17223529,13.11732264,13.06047764,13.00166717,12.94086114,12.87803277,12.81315880,12.74621980,12.67720047,12.60609017,12.53288373,12.45758276,12.38019788,12.30075226,12.21928734,12.13587155,12.05061356,11.96368166,11.87533142,11.78594377,11.69607561,11.60652343,11.51839787,11.43320123,11.35289136,11.27990336,11.21709010,11.16754132,11.13426304,11.11974981,11.12555034,11.15196833,11.19801230,11.26161060,11.34000123,11.43015826,11.52914240,11.63432570,11.74349536,13.88204604,14.05844644,14.23480492,14.40991213,14.58288315,14.75308241,14.92006316,15.08352014,15.24325338,15.39914096,15.55111855,15.69916431,15.84328760,15.98352068,16.11991252,16.25252421,16.38142557,16.50669256,16.62840539,16.74664706,16.86150228,16.97305664,17.08139594,17.18660576,17.28877108,17.38797592,17.48430325,17.57783468,17.66865046,17.75682929,17.84244829,17.92558295,18.00630708,18.08469278,18.16081045,18.23472875,18.30651462,18.37623331,18.44394832,18.50972149,18.57361296,18.63568123
13.93050750,13.90232203,13.87296623,13.84239166,13.81054884,13.77738725,13.74285539,13.70690090,13.66947054,13.63051037,13.58996574,13.54778139,13.50390150,13.45826977,13.41082940,13.36152310,13.31029305,13.25708082,13.20182719,13.14447189,13.08495333,13.02320808,12.95917040,12.89277150,12.82393884,12.75259527,12.67865830,12.60203948,12.52264432,12.44037293,12.35512225,12.26679051,12.17528549,12.08053828,11.98252520,11.88130150,11.77705123,11.67015875,11.56130753,11.45160969,11.34276424,11.23722736,11.13835266,11.05042131,10.97844679,10.92764440,10.90256053,10.90606864,10.93863505,10.99822106,11.08086564,11.18163625,11.29553442,13.18800448,13.38588462,13.58753778,13.78985458,13.99064127,14.18840313,14.38215905,14.57129534,14.75545572,14.93446130,15.10825340,15.27685342,15.44033496,15.59880460,15.75238887,15.90122537,16.04545693,16.18522770,16.32068071,16.45195627,16.57919105,16.70251763,16.82206418,16.93795448,17.05030792,17.15923965,17.26486076,17.36727839,17.46659597,17.56291337,17.65632706,17.74693030,17.83481325,17.92006316,18.00276444,18.08299881,18.16084540,18.23638085,18.30967940,18.38081297,18.44985123,18.51686169,18.58190978,18.64505884,18.70637029
14.01164479,13.98416194,13.95549830,13.92560312,13.89442422,13.86190797,13.82799925,13.79264150,13.75577663,13.71734504,13.67728552,13.63553517,13.59202932,13.54670131,13.49948233,13.45030106,13.39908337,13.34575175,13.29022475,13.23241619,13.17223419,13.10958000,13.04434660,12.97641705,12.90566256,12.83194031,12.75509112,12.67493701,12.59127891,12.50389483,12.41253917,12.31694391,12.21682320,12.11188348,12.00184221,11.88646005,11.76559349,11.63927766,11.50785309,11.37215329,11.23377051,11.09540726,10.96128628,10.83750784,10.73209712,10.65433300,10.61302339,10.61399790,10.65803377,10.74061810,12.31001849,12.51630160,12.74291880,12.98008150,13.22072851,13.46009733,13.69515546,13.92408833,14.14590214,14.36013842,14.56667764,14.76560783,14.95713835,15.14154436,15.31913160,15.49021460,15.65510366,15.81409737,15.96747878,16.11551380,16.25845089,16.39652164,16.52994176,16.65891220,16.78362049,16.90424188,17.02094058,17.13387079,17.24317769,17.34899831,17.45146231,17.55069267,17.64680628,17.73991446,17.83012347,17.91753487,18.00224590,18.08434981,18.16393609,18.24109076,18.31589655,18.38843312,18.45877721,18.52700280,18.59318125,18.65738138,18.71966966,18.78011023
14.09495888,14.06828122,14.04041526,14.01130783,13.98090396,13.94914675,13.91597734,13.88133477,13.84515592,13.80737531,13.76792492,13.72673398,13.68372868,13.63883177,13.59196214,13.54303423,13.49195733,13.43863474,13.38296268,13.32482902,13.26411171,13.20067689,13.13437664,13.06504633,12.99250149,12.91653418,12.83690889,12.75335795,12.66557652,12.57321746,12.47588634,12.37313726,12.26447068,12.14933483,12.02713392,11.89724759,11.75906986,11.61207985,11.45596539,11.29083246,11.11755138,10.93831142,10.75746052,10.58263709,10.42590469,10.30387728,11.35815669,11.35657687,11.45764649,11.64463951,11.89114612,12.17172988,12.46713332,12.76470305,13.05689188,13.33958131,13.61079048,13.86980992,14.11665581,14.35173745,14.57565885,14.78910277,14.99276453,15.18731598,15.37338717,15.55155865,15.72235972,15.88627012,16.04372335,16.19511079,16.34078605,16.48106914,16.61625037,16.74659396,16.87234113,16.99371300,17.11091294,17.22412876,17.33353456,17.43929228,17.54155314,17.64045878,17.73614231,17.82872920,17.91833802,18.00508112,18.08906522,18.17039186,18.24915787,18.32545573,18.39937389,18.47099707,18.54040651,18.60768020,18.67289305,18.73611707,18.79742155,18.85687318
14.18048582,14.15472140,14.12776486,14.09956067,14.07005107,14.03917594,14.00687270,13.97307607,13.93771792,13.90072699,13.86202859,13.82154425,13.77919122,13.73488201,13.68852363,13.64001683,13.58925513,13.53612357,13.48049731,13.42223988,13.36120109,13.29721447,13.23009434,13.15963219,13.08559248,13.00770764,12.92567230,12.83913648,12.74769790,12.65089316,12.54818795,12.43896644,12.32252027,12.19803800,12.06459654,11.92115777,11.76657571,11.59962463,11.41906735,11.22380038,11.01314606,10.78742817,10.54909041,11.44856915,11.09739489,10.80020756,10.61820049,10.60822617,10.77664863,11.07355362,11.43665221,11.82154279,12.20361143,12.57105772,12.91906298,13.24635043,13.55335342,13.84127134,14.11158976,14.36584100,14.60548924,14.83188056,15.04622651,15.24960454,15.44296666,15.62715135,15.80289645,15.97085169,16.13159017,16.28561874,16.43338705,16.57529549,16.71170196,16.84292774,16.96926250,17.09096855,17.20828448,17.32142828,17.43059997,17.53598385,17.63775046,17.73605817,17.83105464,17.92287798,18.01165782,18.09751617,18.18056822,18.26092293,18.33868370,18.41394877,18.48681170,18.55736174,18.62568414,18.69186042,18.75596868,18.81808373,18.87827739,18.93661857
14.26825250,14.24351476,14.21758559,14.19040721,14.16191926,14.13205860,14.10075913,14.06795151,14.03356293,13.99751672,13.95973198,13.92012309,13.87859911,13.83506313,13.78941138,13.74153225,13.69130511,13.63859880,13.58326994,13.52516081,13.46409689,13.39988381,13.33230385,13.26111167,13.18602922,13.10673977,13.02288075,12.93403534,12.83972244,12.73938491,12.63237571,12.51794153,12.39520379,12.26313640,12.12054035,11.96601506,11.79792745,11.61438151,11.41319504,12.75612119,12.39277691,11.99189426,11.55020646,11.06780853,10.55519876,10.05360431,9.68399224,9.65393761,9.99111408,10.49484535,11.02635834,11.53529916,12.00755109,12.44141429,12.83929324,13.20476237,13.54149848,13.85290169,14.14198289,14.41135602,14.66326971,14.89965116,15.12215096,15.33218419,15.53096669,15.71954611,15.89882818,16.06959891,16.23254313,16.38826001,16.53727612,16.68005631,16.81701280,16.94851290,17.07488544,17.19642617,17.31340234,17.42605658,17.53461015,17.63926574,17.74020979,17.83761450,17.93163959,18.02243366,18.11013555,18.19487531,18.27677519,18.35595042,18.43250983,18.50655654,18.57818839,18.64749841,18.71457521,18.77950333,18.84236350,18.90323291,18.96218545,19.01929193
14.35827511,14.33468263,14.30990465,14.28388143,14.25655031,14.22784545,14.19769761,14.16603389,14.13277729,14.09784639,14.06115486,14.02261082,13.98211627,13.93956621,13.89484771,13.84783880,13.79840707,13.74640811,13.69168355,13.63405879,13.57334027,13.50931223,13.44173284,13.37032963,13.29479398,13.21477463,13.12986991,13.03961849,12.94348832,12.84086339,12.73102782,12.61314668,12.48624274,12.34916817,12.20056979,12.03884604,13.73376149,13.44481522,13.12683896,12.77487587,12.38288949,11.94348051,11.44752789,10.88377556,10.23857900,9.49741436,8.66987875,8.54369459,9.37641841,10.14589301,10.82230236,11.41878199,11.94861009,12.42280398,12.85026207,13.23816342,13.59232932,13.91751157,14.21761570,14.49587300,14.75497379,14.99717133,15.22436343,15.43815708,15.63992008,15.83082244,16.01186985,16.18393092,16.34775947,16.50401275,16.65326653,16.79602762,16.93274416,17.06381439,17.18959375,17.31040108,17.42652363,17.53822143,17.64573089,17.74926791,17.84903049,17.94520099,18.03794796,18.12742784,18.21378631,18.29715951,18.37767501,18.45545275,18.53060578,18.60324090,18.67345925,18.74135679,18.80702473,18.87054990,18.93201511,18.99149937,19.04907819,19.10482381
